symbol,hour_ms,funding_rate
BTCUSDT,1619971200000,0.00045283
BTCUSDT,1620000000000,0.00040313
BTCUSDT,1620028800000,0.00036188
BTCUSDT,1620057600000,0.00067307
BTCUSDT,1620086400000,0.00050959
BTCUSDT,1620115200000,0.00012186
BTCUSDT,1620144000000,0.00066426
BTCUSDT,1620172800000,0.00044701
BTCUSDT,1620201600000,0.00042458
BTCUSDT,1620230400000,0.00011734
BTCUSDT,1620259200000,0.00076121
BTCUSDT,1620288000000,0.00059968
BTCUSDT,1620316800000,0.0009352
BTCUSDT,1620345600000,0.00044645
BTCUSDT,1620374400000,0.00053313
BTCUSDT,1620403200000,0.00017144
BTCUSDT,1620432000000,0.0005937
BTCUSDT,1620460800000,0.00046279
BTCUSDT,1620489600000,0.00046426
BTCUSDT,1620518400000,0.00048942
BTCUSDT,1620547200000,0.00043845
BTCUSDT,1620576000000,0.00063864
BTCUSDT,1620604800000,0.00033531
BTCUSDT,1620633600000,0.00090258
BTCUSDT,1620662400000,0.00098653
BTCUSDT,1620691200000,0.00039557
BTCUSDT,1620720000000,0.00050874
BTCUSDT,1620748800000,0.00025625
BTCUSDT,1620777600000,0.00016659
BTCUSDT,1620806400000,0.00033736
BTCUSDT,1620835200000,0.00039761
BTCUSDT,1620864000000,0.00011638
BTCUSDT,1620892800000,0.0001
BTCUSDT,1620921600000,0.00022863
BTCUSDT,1620950400000,0.0004004
BTCUSDT,1620979200000,0.00035219
BTCUSDT,1621008000000,0.00015069
BTCUSDT,1621036800000,0.0001
BTCUSDT,1621065600000,0.00010123
BTCUSDT,1621094400000,0.00020153
BTCUSDT,1621123200000,0.00040248
BTCUSDT,1621152000000,0.00016682
BTCUSDT,1621180800000,0.00036196
BTCUSDT,1621209600000,0.0001
BTCUSDT,1621238400000,0.00063989
BTCUSDT,1621267200000,0.00059294
BTCUSDT,1621296000000,0.00054643
BTCUSDT,1621324800000,0.00014723
BTCUSDT,1621353600000,0.00021809
BTCUSDT,1621382400000,0.0001
BTCUSDT,1621411200000,0.00035813
BTCUSDT,1621440000000,-0.00089697
BTCUSDT,1621468800000,0.0001
BTCUSDT,1621497600000,0.0001
BTCUSDT,1621526400000,0.0001
BTCUSDT,1621555200000,0.0001
BTCUSDT,1621584000000,-1.001e-05
BTCUSDT,1621612800000,7.546e-05
BTCUSDT,1621641600000,-0.00024448
BTCUSDT,1621670400000,0.0001
BTCUSDT,1621699200000,0.0001
BTCUSDT,1621728000000,-5.011e-05
BTCUSDT,1621756800000,-1.059e-05
BTCUSDT,1621785600000,4.696e-05
BTCUSDT,1621814400000,-8.534e-05
BTCUSDT,1621843200000,-9.905e-05
BTCUSDT,1621872000000,2.089e-05
BTCUSDT,1621900800000,0.0001
BTCUSDT,1621929600000,0.0001
BTCUSDT,1621958400000,0.0001
BTCUSDT,1621987200000,0.0001
BTCUSDT,1622016000000,0.0001
BTCUSDT,1622044800000,0.0001
BTCUSDT,1622073600000,0.0001
BTCUSDT,1622102400000,0.0001
BTCUSDT,1622131200000,0.0001
BTCUSDT,1622160000000,0.0001
BTCUSDT,1622188800000,0.0001
BTCUSDT,1622217600000,0.0001
BTCUSDT,1622246400000,0.0001
BTCUSDT,1622275200000,0.0001
BTCUSDT,1622304000000,0.00010375
BTCUSDT,1622332800000,0.0001
BTCUSDT,1622361600000,0.0001
BTCUSDT,1622390400000,0.0001
BTCUSDT,1622419200000,0.0001
BTCUSDT,1622448000000,0.0001
BTCUSDT,1622476800000,0.0001
BTCUSDT,1622505600000,0.0001
BTCUSDT,1622534400000,0.0001
BTCUSDT,1622563200000,0.0001
BTCUSDT,1622592000000,0.0001
BTCUSDT,1622620800000,0.0001
BTCUSDT,1622649600000,0.0001
BTCUSDT,1622678400000,0.0001
BTCUSDT,1622707200000,0.0001
BTCUSDT,1622736000000,0.0001
BTCUSDT,1622764800000,0.0001
BTCUSDT,1622793600000,0.00020566
BTCUSDT,1622822400000,0.0001
BTCUSDT,1622851200000,0.0001
BTCUSDT,1622880000000,0.0001
BTCUSDT,1622908800000,0.0001
BTCUSDT,1622937600000,0.0001
BTCUSDT,1622966400000,0.0001
BTCUSDT,1622995200000,0.0001
BTCUSDT,1623024000000,0.0001
BTCUSDT,1623052800000,0.0001
BTCUSDT,1623081600000,0.0001
BTCUSDT,1623110400000,0.0001
BTCUSDT,1623139200000,1.015e-05
BTCUSDT,1623168000000,0.0001
BTCUSDT,1623196800000,0.0001
BTCUSDT,1623225600000,-5.397e-05
BTCUSDT,1623254400000,-0.00014842
BTCUSDT,1623283200000,-0.00016793
BTCUSDT,1623312000000,6.027e-05
BTCUSDT,1623340800000,0.0001
BTCUSDT,1623369600000,0.0001
BTCUSDT,1623398400000,2.612e-05
BTCUSDT,1623427200000,4.776e-05
BTCUSDT,1623456000000,-7.78e-05
BTCUSDT,1623484800000,0.0001
BTCUSDT,1623513600000,-8.14e-06
BTCUSDT,1623542400000,9.64e-05
BTCUSDT,1623571200000,2.852e-05
BTCUSDT,1623600000000,-6.559e-05
BTCUSDT,1623628800000,0.0001
BTCUSDT,1623657600000,0.0001
BTCUSDT,1623686400000,-3.144e-05
BTCUSDT,1623715200000,8.002e-05
BTCUSDT,1623744000000,0.0001
BTCUSDT,1623772800000,0.0001
BTCUSDT,1623801600000,0.0001
BTCUSDT,1623830400000,0.0001
BTCUSDT,1623859200000,0.0001
BTCUSDT,1623888000000,0.0001
BTCUSDT,1623916800000,0.0001
BTCUSDT,1623945600000,0.0001
BTCUSDT,1623974400000,5.342e-05
BTCUSDT,1624003200000,3.45e-06
BTCUSDT,1624032000000,0.0001
BTCUSDT,1624060800000,-5.205e-05
BTCUSDT,1624089600000,-9.441e-05
BTCUSDT,1624118400000,7.475e-05
BTCUSDT,1624147200000,0.0001
BTCUSDT,1624176000000,0.0001
BTCUSDT,1624204800000,-0.00018437
BTCUSDT,1624233600000,-1.617e-05
BTCUSDT,1624262400000,0.0001
BTCUSDT,1624291200000,-0.00019854
BTCUSDT,1624320000000,7.947e-05
BTCUSDT,1624348800000,0.0001
BTCUSDT,1624377600000,-0.00032806
BTCUSDT,1624406400000,6.7e-07
BTCUSDT,1624435200000,-0.00013693
BTCUSDT,1624464000000,-0.00019895
BTCUSDT,1624492800000,-7.785e-05
BTCUSDT,1624521600000,0.0001
BTCUSDT,1624550400000,-0.00018863
BTCUSDT,1624579200000,2.372e-05
BTCUSDT,1624608000000,0.0001
BTCUSDT,1624636800000,0.0001
BTCUSDT,1624665600000,-0.00011029
BTCUSDT,1624694400000,-0.00013121
BTCUSDT,1624723200000,-0.00010371
BTCUSDT,1624752000000,-0.00023578
BTCUSDT,1624780800000,-0.00052905
BTCUSDT,1624809600000,-0.00026102
BTCUSDT,1624838400000,-2.914e-05
BTCUSDT,1624867200000,3.312e-05
BTCUSDT,1624896000000,0.0001
BTCUSDT,1624924800000,8.346e-05
BTCUSDT,1624953600000,0.0001
BTCUSDT,1624982400000,3.883e-05
BTCUSDT,1625011200000,0.0001
BTCUSDT,1625040000000,0.0001
BTCUSDT,1625068800000,0.0001
BTCUSDT,1625097600000,0.0001
BTCUSDT,1625126400000,0.0001
BTCUSDT,1625155200000,0.0001
BTCUSDT,1625184000000,8.304e-05
BTCUSDT,1625212800000,0.0001
BTCUSDT,1625241600000,-0.00012187
BTCUSDT,1625270400000,-4.866e-05
BTCUSDT,1625299200000,-0.0001355
BTCUSDT,1625328000000,3.53e-05
BTCUSDT,1625356800000,3.235e-05
BTCUSDT,1625385600000,-0.0001527
BTCUSDT,1625414400000,4.428e-05
BTCUSDT,1625443200000,0.0001
BTCUSDT,1625472000000,0.0001
BTCUSDT,1625500800000,-0.0001044
BTCUSDT,1625529600000,-6.81e-06
BTCUSDT,1625558400000,-0.0001114
BTCUSDT,1625587200000,-8.213e-05
BTCUSDT,1625616000000,-0.00013362
BTCUSDT,1625644800000,0.0001
BTCUSDT,1625673600000,0.0001
BTCUSDT,1625702400000,1.382e-05
BTCUSDT,1625731200000,-6.403e-05
BTCUSDT,1625760000000,-0.0002808
BTCUSDT,1625788800000,-0.00010885
BTCUSDT,1625817600000,-0.00017364
BTCUSDT,1625846400000,-0.00018845
BTCUSDT,1625875200000,-8.1e-07
BTCUSDT,1625904000000,7.847e-05
BTCUSDT,1625932800000,7.2e-07
BTCUSDT,1625961600000,7.785e-05
BTCUSDT,1625990400000,0.0001
BTCUSDT,1626019200000,-3.373e-05
BTCUSDT,1626048000000,8.851e-05
BTCUSDT,1626076800000,3.463e-05
BTCUSDT,1626105600000,0.0001
BTCUSDT,1626134400000,0.0001
BTCUSDT,1626163200000,0.0001
BTCUSDT,1626192000000,5.2e-07
BTCUSDT,1626220800000,0.0001
BTCUSDT,1626249600000,1.317e-05
BTCUSDT,1626278400000,-0.00011753
BTCUSDT,1626307200000,-4.883e-05
BTCUSDT,1626336000000,0.0001
BTCUSDT,1626364800000,1.576e-05
BTCUSDT,1626393600000,-0.00011529
BTCUSDT,1626422400000,6.105e-05
BTCUSDT,1626451200000,1.073e-05
BTCUSDT,1626480000000,0.0001
BTCUSDT,1626508800000,-4.343e-05
BTCUSDT,1626537600000,2.365e-05
BTCUSDT,1626566400000,0.0001
BTCUSDT,1626595200000,0.0001
BTCUSDT,1626624000000,-4.434e-05
BTCUSDT,1626652800000,-7.51e-05
BTCUSDT,1626681600000,3.183e-05
BTCUSDT,1626710400000,-1.23e-05
BTCUSDT,1626739200000,-0.00015687
BTCUSDT,1626768000000,-0.00012569
BTCUSDT,1626796800000,-0.00018939
BTCUSDT,1626825600000,-0.00022869
BTCUSDT,1626854400000,-0.00039139
BTCUSDT,1626883200000,-0.00032314
BTCUSDT,1626912000000,-0.00016261
BTCUSDT,1626940800000,1.362e-05
BTCUSDT,1626969600000,1.374e-05
BTCUSDT,1626998400000,3.44e-06
BTCUSDT,1627027200000,-0.00016985
BTCUSDT,1627056000000,-9.9e-06
BTCUSDT,1627084800000,-7.246e-05
BTCUSDT,1627113600000,-0.00013379
BTCUSDT,1627142400000,-0.00010603
BTCUSDT,1627171200000,-0.00025685
BTCUSDT,1627200000000,-0.00021708
BTCUSDT,1627228800000,-5.198e-05
BTCUSDT,1627257600000,-0.00054841
BTCUSDT,1627286400000,0.0001
BTCUSDT,1627315200000,0.0001
BTCUSDT,1627344000000,0.0001
BTCUSDT,1627372800000,0.0001
BTCUSDT,1627401600000,-2.248e-05
BTCUSDT,1627430400000,-2.037e-05
BTCUSDT,1627459200000,0.0001
BTCUSDT,1627488000000,0.0001
BTCUSDT,1627516800000,1.493e-05
BTCUSDT,1627545600000,8.276e-05
BTCUSDT,1627574400000,0.0001
BTCUSDT,1627603200000,0.0001
BTCUSDT,1627632000000,0.0001
BTCUSDT,1627660800000,-2.377e-05
BTCUSDT,1627689600000,0.0001
BTCUSDT,1627718400000,0.0001
BTCUSDT,1627747200000,0.0001
BTCUSDT,1627776000000,0.0001
BTCUSDT,1627804800000,0.0001
BTCUSDT,1627833600000,0.0001
BTCUSDT,1627862400000,0.0001
BTCUSDT,1627891200000,0.0001
BTCUSDT,1627920000000,0.0001
BTCUSDT,1627948800000,0.0001
BTCUSDT,1627977600000,0.0001
BTCUSDT,1628006400000,0.0001
BTCUSDT,1628035200000,0.0001
BTCUSDT,1628064000000,0.0001
BTCUSDT,1628092800000,1.272e-05
BTCUSDT,1628121600000,0.0001
BTCUSDT,1628150400000,0.0001
BTCUSDT,1628179200000,0.0001
BTCUSDT,1628208000000,0.0001
BTCUSDT,1628236800000,0.0001
BTCUSDT,1628265600000,0.0001
BTCUSDT,1628294400000,0.0001
BTCUSDT,1628323200000,0.0001
BTCUSDT,1628352000000,0.0001
BTCUSDT,1628380800000,0.0001
BTCUSDT,1628409600000,0.0001
BTCUSDT,1628438400000,0.0001
BTCUSDT,1628467200000,0.0001
BTCUSDT,1628496000000,0.0001
BTCUSDT,1628524800000,0.0001
BTCUSDT,1628553600000,0.0001
BTCUSDT,1628582400000,0.0001
BTCUSDT,1628611200000,0.0001
BTCUSDT,1628640000000,0.0001
BTCUSDT,1628668800000,0.0001
BTCUSDT,1628697600000,0.0001
BTCUSDT,1628726400000,0.0001
BTCUSDT,1628755200000,0.0001
BTCUSDT,1628784000000,0.0001
BTCUSDT,1628812800000,0.0001
BTCUSDT,1628841600000,0.0001
BTCUSDT,1628870400000,0.0001
BTCUSDT,1628899200000,0.0001
BTCUSDT,1628928000000,0.0001
BTCUSDT,1628956800000,0.0001
BTCUSDT,1628985600000,0.0001
BTCUSDT,1629014400000,0.0001
BTCUSDT,1629043200000,0.0001
BTCUSDT,1629072000000,0.0001
BTCUSDT,1629100800000,0.0001
BTCUSDT,1629129600000,0.00013924
BTCUSDT,1629158400000,0.0001
BTCUSDT,1629187200000,0.0001
BTCUSDT,1629216000000,0.0001
BTCUSDT,1629244800000,0.0001
BTCUSDT,1629273600000,0.0001
BTCUSDT,1629302400000,0.0001
BTCUSDT,1629331200000,0.0001
BTCUSDT,1629360000000,0.0001
BTCUSDT,1629388800000,0.0001
BTCUSDT,1629417600000,0.0001
BTCUSDT,1629446400000,0.00011483
BTCUSDT,1629475200000,0.00014278
BTCUSDT,1629504000000,0.0001
BTCUSDT,1629532800000,0.00020013
BTCUSDT,1629561600000,0.00016694
BTCUSDT,1629590400000,0.0001
BTCUSDT,1629619200000,0.0001
BTCUSDT,1629648000000,0.00014813
BTCUSDT,1629676800000,0.0001
BTCUSDT,1629705600000,0.0003918
BTCUSDT,1629734400000,0.00023983
BTCUSDT,1629763200000,0.000293
BTCUSDT,1629792000000,0.0001
BTCUSDT,1629820800000,0.00041348
BTCUSDT,1629849600000,0.00019568
BTCUSDT,1629878400000,0.0001
BTCUSDT,1629907200000,0.0001
BTCUSDT,1629936000000,0.0001
BTCUSDT,1629964800000,0.00021865
BTCUSDT,1629993600000,0.0001
BTCUSDT,1630022400000,0.0001
BTCUSDT,1630051200000,0.0001
BTCUSDT,1630080000000,0.0001
BTCUSDT,1630108800000,0.0001
BTCUSDT,1630137600000,0.0003224
BTCUSDT,1630166400000,0.00023137
BTCUSDT,1630195200000,0.0001
BTCUSDT,1630224000000,0.0001
BTCUSDT,1630252800000,0.0001
BTCUSDT,1630281600000,0.0001
BTCUSDT,1630310400000,0.0001
BTCUSDT,1630339200000,0.0002255
BTCUSDT,1630368000000,0.00036162
BTCUSDT,1630396800000,0.00027795
BTCUSDT,1630425600000,0.00023354
BTCUSDT,1630454400000,0.00044618
BTCUSDT,1630483200000,0.00027256
BTCUSDT,1630512000000,0.00033967
BTCUSDT,1630540800000,0.0004052
BTCUSDT,1630569600000,0.0004869
BTCUSDT,1630598400000,0.00057405
BTCUSDT,1630627200000,0.00047856
BTCUSDT,1630656000000,0.00033375
BTCUSDT,1630684800000,0.00024375
BTCUSDT,1630713600000,0.00043928
BTCUSDT,1630742400000,0.00011799
BTCUSDT,1630771200000,0.00019219
BTCUSDT,1630800000000,0.0001
BTCUSDT,1630828800000,0.0001
BTCUSDT,1630857600000,0.0001
BTCUSDT,1630886400000,0.00026783
BTCUSDT,1630915200000,0.0001
BTCUSDT,1630944000000,0.0001
BTCUSDT,1630972800000,0.0001
BTCUSDT,1631001600000,0.0001
BTCUSDT,1631030400000,0.00022977
BTCUSDT,1631059200000,0.0001
BTCUSDT,1631088000000,0.0001
BTCUSDT,1631116800000,0.0001
BTCUSDT,1631145600000,0.0001
BTCUSDT,1631174400000,0.0001
BTCUSDT,1631203200000,0.0001
BTCUSDT,1631232000000,0.0001
BTCUSDT,1631260800000,0.0001
BTCUSDT,1631289600000,0.00011115
BTCUSDT,1631318400000,0.0001
BTCUSDT,1631347200000,0.0001
BTCUSDT,1631376000000,0.0001
BTCUSDT,1631404800000,0.0001
BTCUSDT,1631433600000,0.0001
BTCUSDT,1631462400000,0.0001
BTCUSDT,1631491200000,0.0001
BTCUSDT,1631520000000,0.0001
BTCUSDT,1631548800000,0.0001
BTCUSDT,1631577600000,0.0001
BTCUSDT,1631606400000,0.0001
BTCUSDT,1631635200000,0.0001
BTCUSDT,1631664000000,0.0001
BTCUSDT,1631692800000,0.0001
BTCUSDT,1631721600000,0.0001
BTCUSDT,1631750400000,0.0001
BTCUSDT,1631779200000,0.0001
BTCUSDT,1631808000000,0.0001
BTCUSDT,1631836800000,0.0001
BTCUSDT,1631865600000,0.0001
BTCUSDT,1631894400000,0.0001
BTCUSDT,1631923200000,0.0001
BTCUSDT,1631952000000,0.0001
BTCUSDT,1631980800000,0.0001
BTCUSDT,1632009600000,0.0001
BTCUSDT,1632038400000,0.0001
BTCUSDT,1632067200000,0.0001
BTCUSDT,1632096000000,0.0001
BTCUSDT,1632124800000,0.0001
BTCUSDT,1632153600000,0.0001
BTCUSDT,1632182400000,0.0001
BTCUSDT,1632211200000,0.0001
BTCUSDT,1632240000000,0.0001
BTCUSDT,1632268800000,0.0001
BTCUSDT,1632297600000,0.0001
BTCUSDT,1632326400000,0.0001
BTCUSDT,1632355200000,4.744e-05
BTCUSDT,1632384000000,7.835e-05
BTCUSDT,1632412800000,0.0001
BTCUSDT,1632441600000,-7.856e-05
BTCUSDT,1632470400000,-8.536e-05
BTCUSDT,1632499200000,3.978e-05
BTCUSDT,1632528000000,0.0001
BTCUSDT,1632556800000,5.629e-05
BTCUSDT,1632585600000,0.0001
BTCUSDT,1632614400000,2.457e-05
BTCUSDT,1632643200000,0.0001
BTCUSDT,1632672000000,-1.686e-05
BTCUSDT,1632700800000,0.0001
BTCUSDT,1632729600000,0.0001
BTCUSDT,1632758400000,0.0001
BTCUSDT,1632787200000,2.549e-05
BTCUSDT,1632816000000,3.318e-05
BTCUSDT,1632844800000,9.756e-05
BTCUSDT,1632873600000,4.448e-05
BTCUSDT,1632902400000,3.757e-05
BTCUSDT,1632931200000,5.661e-05
BTCUSDT,1632960000000,0.0001
BTCUSDT,1632988800000,0.0001
BTCUSDT,1633017600000,9.235e-05
BTCUSDT,1633046400000,2.202e-05
BTCUSDT,1633075200000,-2.693e-05
BTCUSDT,1633104000000,0.0001
BTCUSDT,1633132800000,5.277e-05
BTCUSDT,1633161600000,3.519e-05
BTCUSDT,1633190400000,5.938e-05
BTCUSDT,1633219200000,0.0001
BTCUSDT,1633248000000,0.0001
BTCUSDT,1633276800000,0.0001
BTCUSDT,1633305600000,0.0001
BTCUSDT,1633334400000,0.0001
BTCUSDT,1633363200000,0.0001
BTCUSDT,1633392000000,0.0001
BTCUSDT,1633420800000,-2.427e-05
BTCUSDT,1633449600000,1.61e-06
BTCUSDT,1633478400000,0.0001
BTCUSDT,1633507200000,0.0001
BTCUSDT,1633536000000,0.0001
BTCUSDT,1633564800000,0.0001
BTCUSDT,1633593600000,0.0002918
BTCUSDT,1633622400000,0.00032669
BTCUSDT,1633651200000,0.00033379
BTCUSDT,1633680000000,0.00023355
BTCUSDT,1633708800000,0.00013417
BTCUSDT,1633737600000,0.0001
BTCUSDT,1633766400000,0.0001
BTCUSDT,1633795200000,0.00015717
BTCUSDT,1633824000000,0.0001
BTCUSDT,1633852800000,0.00020906
BTCUSDT,1633881600000,0.0001
BTCUSDT,1633910400000,0.0001
BTCUSDT,1633939200000,0.0001
BTCUSDT,1633968000000,0.0001
BTCUSDT,1633996800000,0.0001
BTCUSDT,1634025600000,0.0001
BTCUSDT,1634054400000,0.0001
BTCUSDT,1634083200000,0.0001
BTCUSDT,1634112000000,0.0001
BTCUSDT,1634140800000,0.0001
BTCUSDT,1634169600000,0.0001
BTCUSDT,1634198400000,0.00022797
BTCUSDT,1634227200000,0.00017282
BTCUSDT,1634256000000,0.0001
BTCUSDT,1634284800000,0.00036685
BTCUSDT,1634313600000,0.0001
BTCUSDT,1634342400000,0.00048084
BTCUSDT,1634371200000,0.00027876
BTCUSDT,1634400000000,0.00043303
BTCUSDT,1634428800000,0.00031281
BTCUSDT,1634457600000,0.00040131
BTCUSDT,1634486400000,0.0004425
BTCUSDT,1634515200000,0.00038415
BTCUSDT,1634544000000,0.00022227
BTCUSDT,1634572800000,0.0001
BTCUSDT,1634601600000,0.0001
BTCUSDT,1634630400000,0.00014974
BTCUSDT,1634659200000,0.0001
BTCUSDT,1634688000000,0.0001
BTCUSDT,1634716800000,0.0001
BTCUSDT,1634745600000,0.00063237
BTCUSDT,1634774400000,0.00068927
BTCUSDT,1634803200000,0.00057124
BTCUSDT,1634832000000,0.00062183
BTCUSDT,1634860800000,0.00033487
BTCUSDT,1634889600000,0.00024509
BTCUSDT,1634918400000,0.00033222
BTCUSDT,1634947200000,0.00026183
BTCUSDT,1634976000000,0.00014854
BTCUSDT,1635004800000,0.0001739
BTCUSDT,1635033600000,0.00030335
BTCUSDT,1635062400000,0.00037238
BTCUSDT,1635091200000,0.00032862
BTCUSDT,1635120000000,0.00048777
BTCUSDT,1635148800000,0.00020028
BTCUSDT,1635177600000,0.00017861
BTCUSDT,1635206400000,0.00040992
BTCUSDT,1635235200000,0.00060638
BTCUSDT,1635264000000,0.00055995
BTCUSDT,1635292800000,0.00033175
BTCUSDT,1635321600000,0.00030309
BTCUSDT,1635350400000,0.00023017
BTCUSDT,1635379200000,0.00015574
BTCUSDT,1635408000000,0.0001
BTCUSDT,1635436800000,0.00013782
BTCUSDT,1635465600000,0.0002352
BTCUSDT,1635494400000,0.00024122
BTCUSDT,1635523200000,0.00017968
BTCUSDT,1635552000000,0.00016972
BTCUSDT,1635580800000,0.00038483
BTCUSDT,1635609600000,0.00023181
BTCUSDT,1635638400000,0.00019088
BTCUSDT,1635667200000,0.00048915
BTCUSDT,1635696000000,0.00043874
BTCUSDT,1635724800000,0.00032554
BTCUSDT,1635753600000,0.00031437
BTCUSDT,1635782400000,0.00056812
BTCUSDT,1635811200000,0.00015524
BTCUSDT,1635840000000,0.00033216
BTCUSDT,1635868800000,0.00047797
BTCUSDT,1635897600000,0.0008207
BTCUSDT,1635926400000,0.00043965
BTCUSDT,1635955200000,0.00031399
BTCUSDT,1635984000000,0.00045987
BTCUSDT,1636012800000,0.0005075
BTCUSDT,1636041600000,0.00046368
BTCUSDT,1636070400000,0.00018372
BTCUSDT,1636099200000,0.00018568
BTCUSDT,1636128000000,0.00041167
BTCUSDT,1636156800000,0.00053155
BTCUSDT,1636185600000,0.00045326
BTCUSDT,1636214400000,0.00037687
BTCUSDT,1636243200000,0.00017244
BTCUSDT,1636272000000,0.00036277
BTCUSDT,1636300800000,0.00037438
BTCUSDT,1636329600000,0.00025861
BTCUSDT,1636358400000,0.00049328
BTCUSDT,1636387200000,0.0004876
BTCUSDT,1636416000000,0.00038683
BTCUSDT,1636444800000,0.00039251
BTCUSDT,1636473600000,0.00067839
BTCUSDT,1636502400000,0.00037679
BTCUSDT,1636531200000,0.00068212
BTCUSDT,1636560000000,0.00057535
BTCUSDT,1636588800000,0.00023211
BTCUSDT,1636617600000,0.0001
BTCUSDT,1636646400000,0.00021812
BTCUSDT,1636675200000,0.00018008
BTCUSDT,1636704000000,0.00035543
BTCUSDT,1636732800000,0.00036867
BTCUSDT,1636761600000,0.00015442
BTCUSDT,1636790400000,0.00031732
BTCUSDT,1636819200000,0.00021842
BTCUSDT,1636848000000,0.00013962
BTCUSDT,1636876800000,0.0001
BTCUSDT,1636905600000,0.00013059
BTCUSDT,1636934400000,0.00016126
BTCUSDT,1636963200000,0.00020745
BTCUSDT,1636992000000,0.00040989
BTCUSDT,1637020800000,0.00035998
BTCUSDT,1637049600000,0.0001
BTCUSDT,1637078400000,0.0001
BTCUSDT,1637107200000,0.0001
BTCUSDT,1637136000000,0.00013155
BTCUSDT,1637164800000,0.0001
BTCUSDT,1637193600000,0.0001
BTCUSDT,1637222400000,0.0001
BTCUSDT,1637251200000,0.00011235
BTCUSDT,1637280000000,0.0001
BTCUSDT,1637308800000,0.0001
BTCUSDT,1637337600000,0.0001
BTCUSDT,1637366400000,0.0001
BTCUSDT,1637395200000,0.0001
BTCUSDT,1637424000000,0.0001
BTCUSDT,1637452800000,0.0001
BTCUSDT,1637481600000,0.0001
BTCUSDT,1637510400000,0.0001
BTCUSDT,1637539200000,0.0001
BTCUSDT,1637568000000,0.0001
BTCUSDT,1637596800000,0.0001
BTCUSDT,1637625600000,0.0001
BTCUSDT,1637654400000,0.00012897
BTCUSDT,1637683200000,0.0001
BTCUSDT,1637712000000,0.0001
BTCUSDT,1637740800000,0.0001
BTCUSDT,1637769600000,0.0001201
BTCUSDT,1637798400000,0.00014549
BTCUSDT,1637827200000,0.00016775
BTCUSDT,1637856000000,0.00011888
BTCUSDT,1637884800000,0.00013863
BTCUSDT,1637913600000,0.00033741
BTCUSDT,1637942400000,0.0001
BTCUSDT,1637971200000,0.00010824
BTCUSDT,1638000000000,0.0001
BTCUSDT,1638028800000,0.0001
BTCUSDT,1638057600000,0.0001
BTCUSDT,1638086400000,0.0001
BTCUSDT,1638115200000,0.0001
BTCUSDT,1638144000000,0.0001
BTCUSDT,1638172800000,0.0001
BTCUSDT,1638201600000,0.00020774
BTCUSDT,1638230400000,0.0002781
BTCUSDT,1638259200000,0.0001
BTCUSDT,1638288000000,0.0001
BTCUSDT,1638316800000,0.00012689
BTCUSDT,1638345600000,0.00029146
BTCUSDT,1638374400000,0.0001
BTCUSDT,1638403200000,0.00015951
BTCUSDT,1638432000000,0.0001
BTCUSDT,1638460800000,0.0001
BTCUSDT,1638489600000,0.0001
BTCUSDT,1638518400000,0.00011686
BTCUSDT,1638547200000,0.00027198
BTCUSDT,1638576000000,0.0001
BTCUSDT,1638604800000,6.285e-05
BTCUSDT,1638633600000,2.893e-05
BTCUSDT,1638662400000,8.272e-05
BTCUSDT,1638691200000,9.001e-05
BTCUSDT,1638720000000,0.0001
BTCUSDT,1638748800000,0.0001
BTCUSDT,1638777600000,0.0001
BTCUSDT,1638806400000,0.0001
BTCUSDT,1638835200000,0.0001
BTCUSDT,1638864000000,3.977e-05
BTCUSDT,1638892800000,0.0001
BTCUSDT,1638921600000,0.0001
BTCUSDT,1638950400000,0.0001
BTCUSDT,1638979200000,0.0001
BTCUSDT,1639008000000,0.0001
BTCUSDT,1639036800000,0.0001
BTCUSDT,1639065600000,0.0001
BTCUSDT,1639094400000,0.0001
BTCUSDT,1639123200000,0.0001
BTCUSDT,1639152000000,0.0001
BTCUSDT,1639180800000,0.0001
BTCUSDT,1639209600000,0.0001
BTCUSDT,1639238400000,0.0001
BTCUSDT,1639267200000,0.0001
BTCUSDT,1639296000000,0.0001
BTCUSDT,1639324800000,0.0001
BTCUSDT,1639353600000,0.0001
BTCUSDT,1639382400000,0.0001
BTCUSDT,1639411200000,0.0001
BTCUSDT,1639440000000,-4.93e-06
BTCUSDT,1639468800000,0.0001
BTCUSDT,1639497600000,8.838e-05
BTCUSDT,1639526400000,0.0001
BTCUSDT,1639555200000,0.0001
BTCUSDT,1639584000000,0.0001
BTCUSDT,1639612800000,0.0001
BTCUSDT,1639641600000,0.0001
BTCUSDT,1639670400000,0.0001
BTCUSDT,1639699200000,0.0001
BTCUSDT,1639728000000,0.0001
BTCUSDT,1639756800000,4.678e-05
BTCUSDT,1639785600000,9.119e-05
BTCUSDT,1639814400000,9.221e-05
BTCUSDT,1639843200000,8.402e-05
BTCUSDT,1639872000000,7.08e-05
BTCUSDT,1639900800000,0.0001
BTCUSDT,1639929600000,0.0001
BTCUSDT,1639958400000,0.0001
BTCUSDT,1639987200000,0.0001
